"repoName.href","repoName.text","index","url"
"https://github.com/redtheman/rango","redtheman/rango","754","https://github.com/search?p=76&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/saloni10/Q-Aforum","saloni10/Q-Aforum","755","https://github.com/search?p=76&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/jibberia/jibberia-code","jibberia/jibberia-code","756","https://github.com/search?p=76&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/ufoundr/AngularTest","ufoundr/AngularTest","757","https://github.com/search?p=76&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/luviiv/nextWiki","luviiv/nextWiki","758","https://github.com/search?p=76&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/dipkakwani/wee_app","dipkakwani/wee_app","759","https://github.com/search?p=76&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/cjpwrs/Colheritage","cjpwrs/Colheritage","760","https://github.com/search?p=76&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/Lysuo/svl-server-py","Lysuo/svl-server-py","761","https://github.com/search?p=77&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/BrendanBerkley/prodebate","BrendanBerkley/prodebate","762","https://github.com/search?p=77&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/SaadBinShahid/basic-django-photologue","SaadBinShahid/basic-django-photologue","763","https://github.com/search?p=77&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/felsen/Knowlarity_test","felsen/Knowlarity_test","764","https://github.com/search?p=77&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/afernandez/interview","afernandez/interview","765","https://github.com/search?p=77&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/efornal/pulmo","efornal/pulmo","766","https://github.com/search?p=77&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/chenyvehtung/ActivityManager","chenyvehtung/ActivityManager","767","https://github.com/search?p=77&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/weholt/konflogmanager","weholt/konflogmanager","768","https://github.com/search?p=77&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/mtcporto/web2py-estore","mtcporto/web2py-estore","769","https://github.com/search?p=77&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/abhishek4747/moodle-plus","abhishek4747/moodle-plus","770","https://github.com/search?p=77&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/weilongain/djangoweb","weilongain/djangoweb","771","https://github.com/search?p=78&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/weilongain/djangoweb","weilongain/djangoweb","772","https://github.com/search?p=78&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/apranav19/TDD_with_Django","apranav19/TDD_with_Django","773","https://github.com/search?p=78&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/gdipkf1986/django-scaffold","gdipkf1986/django-scaffold","774","https://github.com/search?p=78&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/ihopeit/django-rest-demo","ihopeit/django-rest-demo","775","https://github.com/search?p=78&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/netsamir/mercyl","netsamir/mercyl","776","https://github.com/search?p=78&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/GarretHandel/DjangoPractice","GarretHandel/DjangoPractice","777","https://github.com/search?p=78&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/marcelomd/flask-template","marcelomd/flask-template","778","https://github.com/search?p=78&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/changecoin/toap","changecoin/toap","779","https://github.com/search?p=78&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/JacobCross/quickregister","JacobCross/quickregister","780","https://github.com/search?p=78&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/mansrz/RaApi","mansrz/RaApi","781","https://github.com/search?p=79&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/LuChenTar/Django-Tutorial","LuChenTar/Django-Tutorial","782","https://github.com/search?p=79&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/flipjack/django1.7","flipjack/django1.7","783","https://github.com/search?p=79&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/puppyred/iFlyQA","puppyred/iFlyQA","784","https://github.com/search?p=79&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/AnyMaster/el-jefe","AnyMaster/el-jefe","785","https://github.com/search?p=79&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/AnyMaster/el-jefe","AnyMaster/el-jefe","786","https://github.com/search?p=79&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/matiaslopez/matemarote","matiaslopez/matemarote","787","https://github.com/search?p=79&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/matiaslopez/matemarote","matiaslopez/matemarote","788","https://github.com/search?p=79&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/jeffreyhaines/porki","jeffreyhaines/porki","789","https://github.com/search?p=79&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/xiejiesuper/gitproject","xiejiesuper/gitproject","790","https://github.com/search?p=79&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/muktadiur/django-intro","muktadiur/django-intro","791","https://github.com/search?p=80&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/thisisronak/Weather","thisisronak/Weather","792","https://github.com/search?p=80&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/dkr103/django","dkr103/django","793","https://github.com/search?p=80&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/dkr103/django","dkr103/django","794","https://github.com/search?p=80&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/dkr103/django","dkr103/django","795","https://github.com/search?p=80&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/HanabiDev/Ursus","HanabiDev/Ursus","796","https://github.com/search?p=80&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/hunt3ri/generator-flask-basic","hunt3ri/generator-flask-basic","797","https://github.com/search?p=80&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/gabriel-hurtado/apostador","gabriel-hurtado/apostador","798","https://github.com/search?p=80&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/soaponarope/tdd","soaponarope/tdd","799","https://github.com/search?p=80&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/rizkisunaryo/learn-django","rizkisunaryo/learn-django","800","https://github.com/search?p=81&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/callowayproject/django-uploader","callowayproject/django-uploader","801","https://github.com/search?p=81&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/mariolasnd/my-first-blog","mariolasnd/my-first-blog","802","https://github.com/search?p=81&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/rcini/my-first-blog","rcini/my-first-blog","803","https://github.com/search?p=81&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/burke-software/django-content-edit","burke-software/django-content-edit","804","https://github.com/search?p=81&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/Voxmundi/betto","Voxmundi/betto","805","https://github.com/search?p=81&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/Rub4ek/lightsongs","Rub4ek/lightsongs","806","https://github.com/search?p=81&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/rishatsharafiev/autobum","rishatsharafiev/autobum","807","https://github.com/search?p=81&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/Allycen/XS","Allycen/XS","808","https://github.com/search?p=81&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/Allycen/XS","Allycen/XS","809","https://github.com/search?p=81&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/cheddarfinancial/cheddar-oauth-demo","cheddarfinancial/cheddar-oauth-demo","810","https://github.com/search?p=82&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/palewire/inline-filter-horizontal-example","palewire/inline-filter-horizontal-example","811","https://github.com/search?p=82&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/SeanChen0617/flaskbb","SeanChen0617/flaskbb","812","https://github.com/search?p=82&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/darren-wang/ks3","darren-wang/ks3","813","https://github.com/search?p=82&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/flow23/soarpimon","flow23/soarpimon","814","https://github.com/search?p=82&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/anushrutgupta/Polls-App","anushrutgupta/Polls-App","815","https://github.com/search?p=82&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/wormangel/setlister","wormangel/setlister","816","https://github.com/search?p=82&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/singlerider/harvey","singlerider/harvey","817","https://github.com/search?p=82&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/sskud/slideshot","sskud/slideshot","818","https://github.com/search?p=82&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/afernandez/interview","afernandez/interview","819","https://github.com/search?p=82&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/jacyncampasa/django-project-boilerplate","jacyncampasa/django-project-boilerplate","820","https://github.com/search?p=83&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/JosephConrad/TaxiCompanion","JosephConrad/TaxiCompanion","821","https://github.com/search?p=83&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/lundskommun/resejamforaren","lundskommun/resejamforaren","822","https://github.com/search?p=83&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/aman01/DistanceCalculate","aman01/DistanceCalculate","823","https://github.com/search?p=83&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/fhanspach/reddit-image-viewer","fhanspach/reddit-image-viewer","824","https://github.com/search?p=83&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/javaworx/santa-cruz","javaworx/santa-cruz","825","https://github.com/search?p=83&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/jmckib/internet-monitor","jmckib/internet-monitor","826","https://github.com/search?p=83&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/kalaiR/Datamaintain","kalaiR/Datamaintain","827","https://github.com/search?p=83&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/StevenDewey/ColorShades","StevenDewey/ColorShades","828","https://github.com/search?p=83&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/dedeco/kondominyum","dedeco/kondominyum","829","https://github.com/search?p=83&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/dolezaldoescode/coffeed","dolezaldoescode/coffeed","830","https://github.com/search?p=84&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/vyome/projectbest","vyome/projectbest","831","https://github.com/search?p=84&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/garvitaallabadi/Find-Me","garvitaallabadi/Find-Me","832","https://github.com/search?p=84&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/jedie/django-secure-js-login","jedie/django-secure-js-login","833","https://github.com/search?p=84&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/kanikachugh24/firepy","kanikachugh24/firepy","834","https://github.com/search?p=84&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/CptLemming/swampdragon_notification_example","CptLemming/swampdragon_notification_example","835","https://github.com/search?p=84&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/chibiegg/django-example-python3","chibiegg/django-example-python3","836","https://github.com/search?p=84&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/tomivs/luces-pinguino","tomivs/luces-pinguino","837","https://github.com/search?p=84&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/anastazie/my-first-blog","anastazie/my-first-blog","838","https://github.com/search?p=84&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/simvolice/krastrack","simvolice/krastrack","839","https://github.com/search?p=84&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/kahnjw/jarrodkahn.com","kahnjw/jarrodkahn.com","840","https://github.com/search?p=85&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/Mingalevk/labrab2","Mingalevk/labrab2","841","https://github.com/search?p=85&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/axiaoxin/weixin-cuitclock","axiaoxin/weixin-cuitclock","842","https://github.com/search?p=85&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/SuricateFou/my-first-blog","SuricateFou/my-first-blog","843","https://github.com/search?p=85&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/jwbaker/course-planner","jwbaker/course-planner","844","https://github.com/search?p=85&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/jwbaker/course-planner","jwbaker/course-planner","845","https://github.com/search?p=85&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/exzelsior/django-testblog","exzelsior/django-testblog","846","https://github.com/search?p=85&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/goddes4/django-tutorial","goddes4/django-tutorial","847","https://github.com/search?p=85&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/theodo/flask-boilerplate","theodo/flask-boilerplate","848","https://github.com/search?p=85&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/YDWX/ZSK","YDWX/ZSK","849","https://github.com/search?p=85&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/mjgerdes/bh","mjgerdes/bh","850","https://github.com/search?p=86&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/mjgerdes/bh","mjgerdes/bh","851","https://github.com/search?p=86&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/Maleco/Aprilvis","Maleco/Aprilvis","852","https://github.com/search?p=86&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/dangerfarms/danger-farms","dangerfarms/danger-farms","853","https://github.com/search?p=86&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/karthik1for3/django","karthik1for3/django","854","https://github.com/search?p=86&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/warwick-one-metre/onemetre-django","warwick-one-metre/onemetre-django","855","https://github.com/search?p=86&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/yancheva/django_datacollector","yancheva/django_datacollector","856","https://github.com/search?p=86&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/nturganaliev/myarticle","nturganaliev/myarticle","857","https://github.com/search?p=86&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/yashrastogi16/urlshortener","yashrastogi16/urlshortener","858","https://github.com/search?p=86&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/pmakarov/DjangoTDD","pmakarov/DjangoTDD","859","https://github.com/search?p=86&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/DataCenterDeploymentControl/dc2.core","DataCenterDeploymentControl/dc2.core","860","https://github.com/search?p=87&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/mazulo/taskbuster-boilerplate","mazulo/taskbuster-boilerplate","861","https://github.com/search?p=87&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/tanaysoni/stream-manager","tanaysoni/stream-manager","862","https://github.com/search?p=87&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/petchat/senz.datasource.poi","petchat/senz.datasource.poi","863","https://github.com/search?p=87&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/sebastienbarbier/sebastienbarbier.com","sebastienbarbier/sebastienbarbier.com","864","https://github.com/search?p=87&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/ianakehurst/ztest-django","ianakehurst/ztest-django","865","https://github.com/search?p=87&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/ianakehurst/ztest-django","ianakehurst/ztest-django","866","https://github.com/search?p=87&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/lfalvarez/votaciones_ley_pesca","lfalvarez/votaciones_ley_pesca","867","https://github.com/search?p=87&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/charlesw1234/learning","charlesw1234/learning","868","https://github.com/search?p=87&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/harmo/Wime","harmo/Wime","869","https://github.com/search?p=87&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/mjgerdes/bh","mjgerdes/bh","870","https://github.com/search?p=88&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/mjgerdes/bh","mjgerdes/bh","871","https://github.com/search?p=88&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/pscottdevos/django-sabre","pscottdevos/django-sabre","872","https://github.com/search?p=88&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/Uzzije/djangopractice","Uzzije/djangopractice","873","https://github.com/search?p=88&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/vtluug/scripts","vtluug/scripts","874","https://github.com/search?p=88&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/uwcirg/true_nth_usa_portal_demo","uwcirg/true_nth_usa_portal_demo","875","https://github.com/search?p=88&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/KenanBek/django-open-graph-inspector","KenanBek/django-open-graph-inspector","876","https://github.com/search?p=88&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/usa-mimi/mailer","usa-mimi/mailer","877","https://github.com/search?p=88&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/SamuelMartens/blog","SamuelMartens/blog","878","https://github.com/search?p=88&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/LuckyType/Wiki","LuckyType/Wiki","879","https://github.com/search?p=88&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/jeffridelacruz/jeffridelacruz-site","jeffridelacruz/jeffridelacruz-site","880","https://github.com/search?p=89&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/tiyd-python-2015-05/single-page-app-template","tiyd-python-2015-05/single-page-app-template","881","https://github.com/search?p=89&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/abilab/students_db","abilab/students_db","882","https://github.com/search?p=89&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/ehazlett/vendr","ehazlett/vendr","883","https://github.com/search?p=89&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/alexliyu/cloudsystem","alexliyu/cloudsystem","884","https://github.com/search?p=89&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/GLab/ToMaTo","GLab/ToMaTo","885","https://github.com/search?p=89&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/JoeJasinski/evesch","JoeJasinski/evesch","886","https://github.com/search?p=89&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/charyorde/erp-pg","charyorde/erp-pg","887","https://github.com/search?p=89&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/wherebee/wb-project","wherebee/wb-project","888","https://github.com/search?p=89&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/abossard/RESTGears","abossard/RESTGears","889","https://github.com/search?p=89&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/calebsmith/PyPastebin","calebsmith/PyPastebin","890","https://github.com/search?p=90&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/krisys/dynamicschema","krisys/dynamicschema","891","https://github.com/search?p=90&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/GLab/ToMaTo","GLab/ToMaTo","892","https://github.com/search?p=90&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/GLab/ToMaTo","GLab/ToMaTo","893","https://github.com/search?p=90&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
